tweet_id,tweet
575289189220003842,@halalcunty @biebervalue @liamxkiwi @greenlinerzjm @halalflaws Half of Saudi women are beaten at home because the Quran permits it.
575297390762008577,@loveconcursall @ottomanland The English &amp; Israel were really thinking ahead when they sent Baghdadi to all those Islamic religious schools.
575298113792929792,"@loveconcursall @ottomanland ISIS is a giant embarrassment to Muslims, not just because of the barbaric things they do. But because ..."
575298581550104576,@loveconcursall @ottomanland ...the Prophet Mohammed did the same thing. Baghdadi can quote Quran and Hadiths for every action he takes.
575298937931702273,@loveconcursall @ottomanland So of course Muslims are caught in a corner having to make conspiracy theories to try to protect Islam.
575300127348281345,@loveconcursall @ottomanland But look at the reality disconnect. Burak says he is for freedom and against all slavery while at the ...
575300487504793601,@loveconcursall @ottomanland ....same time admiring the Ottoman state which was a total authoritarian slave state.
575315318626611200,@MaxBlumenthal While the Palestinian terrorists that Blumenthal loves are throwing their opponents off rooftops and really beheading gays.
575315695719747585,@NafeezAhmed @MaxBlumenthal @Number10gov By all means. Send the Muslims back to the Middle East before they turn Europe into the same sewer.
575315950154575874,"@NafeezAhmed @MaxBlumenthal @Number10gov With Muslims attacking European Jews and grooming European children, get rid of them."
575317753441075200,@MaxBlumenthal The Prophet Mohammed beheaded 600 Jews for not being loyal to him. And all the Muslims love Mohammed. So what's the problem?
575321665183162369,"@Saeed6Ali @MaxBlumenthal @DaraDeBrun Want to see totally insane rantings, look at Bloomenthal's terrorist friends. https://t.co/8cmfoOZwxz"
575326881655865344,"@AlterNet @MaxBlumenthal No, it doesn't suggest that. Islamolunatics and left wing lunatics suggest that."
575327760417062912,"@FarooqSumar @MaxBlumenthal No, now we have idiots like you claiming that the Muslims should be allowed to finish exterminating ME Jews."
575328160427810816,"@FarooqSumar @NafeezAhmed @MaxBlumenthal As this Palestinian makes clear, they are Egyptians and Saudis and that Arabs must destroy Jews...."
575328947304431616,@FarooqSumar @NafeezAhmed @MaxBlumenthal Wrong again. Islam = Nazism.  And Muslim murderers have exterminated Jews.
575329171875876864,@FarooqSumar @NafeezAhmed @MaxBlumenthal And the Muslim Nazis left the Jews nothing but this. http://t.co/MTVgnwqZVu
575329519529127937,@FarooqSumar @NafeezAhmed @MaxBlumenthal The Jews lived on 40% of the Arabian penninsula before the pedophile prophet started to murder them
575329909272264704,@FarooqSumar @NafeezAhmed @MaxBlumenthal In fact the pedophile prophet clearly stated his intention in Hadiths. http://t.co/04XVHx5vVl
575330191641219076,@FarooqSumar @NafeezAhmed @MaxBlumenthal Now the Muslim Arabs are using the Palestinans as their spear point to complete the extermination.
575332046723149824,@FarooqSumar @Quickieleaks @hamidul1 @nadeemmalik Hey shouldn't you be worrying more about Pakistan Muslims murdering Christians &amp; Hindus?
575375418552774656,@MaxBlumenthal @Campagnebds Blumenthal self promotion. The only groups that attack talks and kill people are Max's terrorist Muslim friends.
575376373767761920,@tintinenameriq @MaxBlumenthal @Campagnebds Shows how stupid you've become. Only Muslim terrorists actually attack talks.
575389891564990464,RT @BenCohenOpinion: Neo-Nazis and Holocaust deniers adore @MaxBlumenthal because he thinks just like them. More @tabletmag http://t.co/bnO…
575391737964666880,"@FarooqSumar @CPMacL2008 @AliasHere Norm only got the book wrong. It should say Quran, since Muslims have been doing that for centuries."
575398510930960384,@CaliphateCop @Saeed6Ali Raping 9 year old girls is allowed in Islam. So where are child soldiers outlawed?
575399081444409344,@CaliphateCop @Saeed6Ali And Hamas trains child soldiers and sends them to get killed for propaganda. http://t.co/nAoJe5oqwO
575407322316468224,@thepoliticalcat @MaxBlumenthal @Campagnebds Because there are no Zionist thugs. Just people protecting themselves from Muslim head choppers
575424640970964992,@PTISalarKhan Try sending the Bible to some Muslim lunatics.  Saudi won't even allow it in the country. More religious freedom in Israel.
575424872530083840,@PTISalarKhan @georgegalloway Of course Muslim religious bigots like you think that is okay.
575425356162732032,@PTISalarKhan @georgegalloway But why propagandize your bigotry when Pakistani Muslims are murdering Christians and Hindus for blasphemy?
575425949686099968,@SelenaKhan14 @PTISalarKhan @georgegalloway It's nothing compared to Muslim Pakistani mobs murdering Christians and Hindus on fake blasphemy
575426537043832832,"@coralivesey @PTISalarKhan @georgegalloway So the entire nation of Saudi should be punnished, since they don't allow churches or bibles."
575426757756481536,@PaulieQw @PTISalarKhan @georgegalloway That's because the standard of comparison is to murdering Muslims.
575428126668259329,@fehmida444 @chezkig1 @PTISalarKhan @georgegalloway They are occupied because Arab Muslims want Jews exterminated. https://t.co/8cmfoOZwxz
575431064908247040,"@MrInsaf @georgegalloway Why, when he could be elected mayor of Peshwar in a heartbeat. He could then murder Christians for blasphemy."
575431211985731585,RT @KobyKulater: @chezkig1 @georgegalloway Galloway shut your pointless gob you tart. You can't even think straight after being bought out …
575433776827781121,"@AdnanSadiq01 @PTISalarKhan What black and white, terrorist scum? There is zero evidence presented. Are you a madrassa graduate?"
575433941538115585,@AdnanSadiq01 I think your goat is calling you. She is horny.
575441138032619520,@Rubiconski You must be one of Putin's army of paid internet trolls.  http://t.co/stp5NmjZRY http://t.co/IIZx95911L
575456373544120320,"RT @AviMayer: If you're surprised to learn Israel-haters @AliAbunimah and @MaxBlumenthal are promoting a vicious anti-Semite, you aren't pa…"
575456404779065345,RT @AviMayer: How unsurprising: Hatemongers @AliAbunimah and @MaxBlumenthal promote Holocaust denier - http://t.co/4nRJngy7H6 (h/t: @Warped…
575457723057209344,@MaxBlumenthal @RaniaKhalek There was no Shujaiya massacre. The place was full of Blumenthal's terrorist friends and their weapons.
575462701217902592,@MaxBlumenthal The Arabian Peninsula was once full of Jews and Christians. They were decimated by the Muslims. Max is helping them finish it
575464015364685825,@who_the_fa @MaxBlumenthal The difference is that he only said it. The Muslims are doing it.
575465584759959552,@harmlesstree2 @MaxBlumenthal Then why have all the Jews completely perished from much of the Arabian P when they once had 40% of it.
575465959286120448,"@harmlesstree2 @MaxBlumenthal If you want to understand the lie of Muslims living in peace with Jews, read Ibn Warraq http://t.co/KFsbDefYkD"
575467014698835969,"@harmlesstree2 No, shithead, they were killed or forced to convert. Mohammed started the ball rolling by beheading 600 Jewish prisoners."
575467282043817984,@harmlesstree2 And then the pedophile sold all the women and children into slavery. And he is the model for Hamas and ISIS.
575467768805392385,@harmlesstree2 @MaxBlumenthal Not only them. Mohammed ejected the other 2 Jewish tribes from Medina and later slaughtered them at Khybar.
575468246075187200,@harmlesstree2 @MaxBlumenthal It is an obvious fact that most Jews lived in ghettoes under the bigoted Muslims.
575469795996385280,@harmlesstree2 Your pedophile Prophet made it exceedingly clear what his intentions were for Jews and Christians. http://t.co/gVJcnOh5bm
575470198112718848,"@harmlesstree2 The first Crusades were by the Muslims microbrain, when they invaded Europe and plundered all the way to central France."
575470581346213889,@harmlesstree2 If the Muslims had not been defeated by Charles Martel civilization would be a millenium less advanced.
575470712032362496,@harmlesstree2 And we would all be worshiping the god of terrorism.
575471203286044673,"@harmlesstree2 The Jews were murdered for 1400 years by rampaging Muslim mobs in Spain, N. Africa, and the ME."
575471432785788928,"@harmlesstree2 Today, Christians are still murdered by rampaging Muslim mobs in Pakistan and Egypt."
575471851389906946,@harmlesstree2 Who cares who defined it. The Muslims lived off the production of the Jews and left them impoverished.
575472223013593090,"@harmlesstree2 In fact, Mohammed and his thugs were starving before they captured Khybar, stole the Jews property, and made them pay to live"
575473712192868353,"@harmlesstree2 The holocaust happened in India, where the Muslim scum murdered 80 million Hindus, and in Africa where they murdered 110 mil."
575475204446556160,@harmlesstree2 Another line of horseshit. The poor Muslims being attacked. But virtually all their attacks were offensive.
575475490250616832,@harmlesstree2 And the lying Muslims claimed that all of their attacks were only done because they were preemptive.
575476188669349889,"@harmlesstree2 Mohammed led 17 major military expedition and murdered &amp; raped and enslaved tens of thousands.Jesus,Buddha, Lao Tse lead none"
575476473575796736,@harmlesstree2 And we are suppose to believe that the murdering Muslims defended themselves all the way to Europe and India. Bullshit.
575476973939519488,@harmlesstree2 Again you are an idiot. The Muslims were thugs. They quickly figured out that if they forced everyone to convert there..
575477711046496256,@harmlesstree2 And this proved to be true.When there was no one left to steal from in the Saudi area they became broken down criminal places
575478046028787712,@harmlesstree2 The Muslim societies that managed to survive were brutal slave societies where they lived off the labor of slaves and women.
575478177650212864,@harmlesstree2 Like the Ottoman Empire was a pure slave state.
575479340592300032,"@harmlesstree2 No asshole, I single out Muslims because their barbarity is set in stone in the Quran and they have not and cannot evolve."
575479670805655552,@harmlesstree2 Jihad is the cornerstone. It is a declaration of war on all humanity. And it can only stop when Islam is completely discarded
575481188552331264,@harmlesstree2 Only an idiot that doesn't history would say that.You have never studied the barbarity of the Muslims during that entire time
575489905838555136,@Ali_Gharib @MaxBlumenthal Do you think that he is Jewish any other way than by birth?
575500249982070784,@hamzayusuf @Malek_Ason @zaytunacollege Womderful. We are going to produce our own madrassa rat jihadis.
575505448146591744,"@SAIACarleton @Naazzk What about the environmental racism experience by Christians, Jews, Ezidis, Hindus, etc. in Muslim countries?"
575506339029352449,@BabaKristian @MuftahOrg Lol. You think there are no probs for people who don't tow the main stream line in Muslim c. http://t.co/yZdJhnFQen
575507480010166273,@rayyoosheh Palestine has never existed as a country. Before the Jews it belonged to the Ottomans.
575508208212561920,@santafeez Fighting for him would mean not forcing him to become a jihadi hate monster. http://t.co/tFmpcH1aZH
575509043445301249,"@CherguiaMbark Yes, I'm hoping we can get the Muslims to stop oppressing Jews and Christians and Hindus and Buddhists."
575509687073898498,@sandukankanack What do you read from her face terrorist? http://t.co/zxjEZiUKRB
575512464118398976,@kazamaryuji3 Because the Muslims have been exterminating Jews for 1400 years. And Mohammed started he Muslim hatred of Jews.
575513438325243904,@recoveringlibrl Free them to do what? Cut off the heads of gays? Honor killings? Child marriage? Exterminate Jews? Throw ppl off buildings?
575514054221033472,@substerrr Muslims want to be able to abuse other while at the same time pretending to be victims.
575515698308513792,"@nine11inreverse Another race baiting idiot. If it were about ""brown men"" I would hate Hinduism and Buddhism and Tao. But I only hate Islam."
575547401257287682,@nine11inreverse There is a reason that there are over 100 Islamic terrorist groups and why no other religion has such a phenomena.
