tweet_id,tweet
761963269355626496,"@BeauregardPG  listen I already know ur just an obscene racist thats scientifically proven 2B  retarded, u can even see it in ur posts alone"
761722012968550402,@WeNeedFeminlsm did you actually just say virginity is a social construct? Are you actually retarded?
761735388629196800,"@maulanadehlavi dehlavi sab , even a 5th class boy can write a better book than what mentally retarded muhhamad wrote . N u r justifying it😂"
761984698058813440,@CaldyGaming curry wasn't full strength for all u retarded people who said he's full strength bc he isn't in rio bc he is resting his knee
762106785834606592,@ShinyCharizard0 subaru is actually retarded for still going for emilia
762316631083057152,@seanhannity @StephensWSJ the trolls on ur page @seanhannity are hilariously retarded😂😂#Democrat dipshit criminals. #Entertainment
762369592564015107,@Pizzaboboh the girls here are hot are you retarded?
762286234966298624,@zeyynah stfu LOLOLL im retarded ok
762431290746351616,@Real_op @amazingatheist you're actually retarded if you support or vote for that piece of shit. Please don't defend her or support her
762235504825892864,@ChounyuuQueen @LewdOnPurpose   Are you just fucking desperate for attention or are you generally that retarded enough to lie
762375594579406848,@noyokono no your retarded
762734975158521856,"@MJOutsider Boy Ohio in no mans land like shit not talking bout sum ""not far"" lmao  nigga you retarded."
762764666623975424,@etharamoneem well me having a girlfriend doesn't change how retarded your gender is
762535343035777024,@__Bex___ what you just said is beyond retarded
763139213793439744,@arsenal for BONY?????? Are you all fucking retarded in London??? I m going to kill myself seriously
763054237165101057,@modernalmight @KeSean15 yo retarded ass gone do 90 as soon as you hop on the freeway 🐔🐔🐔
763127343904874496,@TheBigDippur @CashNastyGaming oh god your retarded ass is back smh
763221459900649472,"@JohnRiversToo Okay you are either the most retarded person to ever exist or you are a troll, blocked you fucking idiot."
763235452082122752,@AexeizII are you retarded?
763291899025166336,@jajaja_aliens HAHA Idk if u know dis but I have a retarded Brother &amp; Sister who think the same so I Go thru dis everytime I touch a dairy
763675216467922944,@stephpgold @charan_10 ngl you are actually retarded if you're a wenger fan. So you're of a fan of that bastard taking us backwards? ok then
763682581661507584,"@realDonaldTrump  do you ever read your tweets, you negative,  retarded fuck?  Because you're such a moron we WILL BE stuck with Hillary. FU"
763702118750576640,@AlbozSG are u retarded bony is shit but lacezzete is 👌
763816254138449920,@MailOnline  You people are retarded...of couse he plummets to the ground after being thrown off a roof...over stating the obvious.
763528000604340224,@justbricausee @urfavejada man wtf you mean I been had more intellect than y'all retarded asses
764204017530601472,@PhantomPlaysYT @ProtopetPhantom @THE_TERRORIZER @gameinformer I blocked you because you are retarded
764116742452813824,@AlondraPinedo @duck_tard 👏🏼👏🏼👏🏼 stay like that unless you want to end up retarded like Aidan😁😂
763968977118736385,@DemonsKiss101 @spodjr @CMacauley82 @TanyaMaree89  ha ha only if you really have problems connecting data and are 'retarded' in that way ha
763916028233469952,@ItsLauraBearr wait I'm retarded.. You said lit. I read boring
764182991472062464,@FreeTheWave_ @kaela_njay @R_H_U_E  God daaaam Tae you retarded lmao 😭😭😭 https://t.co/ObmHciduxs
764287450613108740,"@theekid13 @IAmDewman apparently Luke rockhold and Anderson Silva are nobodies.   He's a HOFer, if you disagree you're simply retarded"
764595299981545472,@fantasticSara1 @arjunsethi81 Are you fucking retarded?
764484188644839424,@Darkghostisgay retarded people also wanted you dead
764546910287958016,@FatherOfTears  You seriously are retarded.
764913182074863616,@MikeMa_ @shoe0nhead @MsBlaireWhite Don't you realize that you use the same retarded logic as the far left and SJWs?
764661670610210816,@Hades_Creates  are you retarded?
764913471456632832,@NemoDJF @30SECONDFlGHTS is you retarded lol 💀💀💀? You on flock? Lmfao
764938880558784512,@KEEMSTAR @LeafyIsHere yea i mean at 4.5 mil subs u need 2 get 3 subs a day....omg u r soo retarded LMFAO
764675016898310144,"@occasionatheist Now I know you're retarded! You are the person who loves Phelps as if he were a superhero. Did I stutter? Grow up, child!"
765282469566226432,@Whiteboy7thst your all retarded idgaf if it offends you
764982849476845568,@supacooldud @Ochropus why would someone hate you for that thats retarded
765098855528534016,@PameStinEllada @JooRuku @tenlofer Like all retarded you should go to hospital to treat it.
765584761431654404,@RyanWhisner shoulda been subway if you weren't retarded
765388178626719744,@Blk_Voice then you are retarded because you obviously are just following a hype. Why dont you go be apart of the solution
765597994464882690,"@blvckrses you're a high school drop out, aren't you? Yeah you are. You're retarded bye"
765365072197591042,@lmScampi @ali_son_quinn are you retarded
765631142070550528,@Emmahdorable ok... I don't know if ur joking or fucking retarded
765631519557726208,@Ade__Star @realDonaldTrump U R retarded
765394667206651908,@DaddyCreaammm u so retarded lol. Download umm... Like a photo editor app and just upload ur pic and add text.
765991638300635137,@STORMsLays @ImP_Kazma @ItssTheLaw your actually retarded go find someone that can carry you
766096147752427520,@JpJp44341745 you must be mentally retarded then. Supporting guns makes me racist and not agreeing with her makes me sexist. Idiot
766384371955892233,@VaIeNinja @ValeCTV_ better pick my boi up. your leading staff is retarded if you thought it was smart to drop ninja
766098043577917441,@Kaceywacey_ stop holding yo phone like that in yo avi. you look retarded
766314473883926528,@jamess_clarke @KEEMSTAR People like you are living proof that all Leafy fans are borderline retarded😂
766376956405358593,@XboxSupport WHY NOT PUSH THESE FUCKING UPDATES OUT AT NIGHT! ARE YOU FUCKING RETARDED!?
766423282522345473,"@ErynHassler you just looked over at me like ""are you fucking retarded? "" cause I panicked so I opened the door😹"
766556095137447937,"@realDonaldTrump you white piece of shit, being a racist and calling Nigerians dumb makes you the most retarded person ever!!!"
767081284933857280,"@happit1776 @SooperMexican Are you seriously retarded? Where did he mention Hillary in this post, tell me."
766819124127404032,"@KittyLaRoo Are you actually retarded, just a shill, or both?"
767073210865160192,@1st_LadyKarnese lol you retarded
766963567597854720,@justKZY Are you retarded no one knows you faggit
767037236315623428,"@CallOutCalPal are u retarded, get the tattoo covered"
767100813579804675,@billy11mills @Callux are u being serious or are u actually that retarded
767301850773139456,@The_Tiddliwinks I seriously didn't know you had a butt tweet pinned to your profile lmao I was just being retarded. That's a coincidencelol
767469111228104708,@UnCastellsMes @rokro11 @nocurvature @malo_j @80Jovan Are you retarded? What weighs more a 50lb bag of feathers or a 50lb bag of rocks?
767435061868302336,@JessicaPenne @NateDiaz209 are you retarded?
767489172596727808,"@joerut00000 Nowhere to go? How about the 60 foot gap below the 18, how about using breaks,  or not being on track of your retarded"
767795847522246656,@teeSQUAARED 😂😂😂😂💀 I'm over here dieing laughing lmao ppl looking at me like I'm retarded ahahh you really be skating like a creep ahha
767835932460331008,@Dylan_Dennison7 @semoritz01 ur retarded just sayin
767796795439284224,@Qhazs that's the only thing our retarded society support
767813857846915072,@Maniac2008 You are retarded.
767820874917421056,@STFUnwo Lol what? Are you mentally retarded? Doesn't represent the people..... ok.
767544151525261313,"@SavageShoenice settle a bet for me, my friend thinks you are diagnosed retarded, I told him you're just dumb.   Which is it?"
767562585507893248,@MLGFauges @Kehmicals Your fucking retarded. I won $20-$30 challs before you think I give a fuck about a $2??
768225570739986433,"@Zephyrothz Ahh, good times with you being Gaige, and I all did was watch with a stupid face as Kreig or Zero, seeing your retarded damage."
768197980608495616,@Naawhs @FaZeAdapt your retarded
768439585089040384,@TalibKweli @plantmanvegan1 @socksnsandal just being retarded cos u love the autism factor🙃Ho happy jacky ass LaWDhavMerCY
768566748027158528,@rodsafrogrowing @MayhemMercenary Are you fucking retarded or something dude? whats half oh 10?
768278259574317057,"@srondina @KenTheGreat1 Are you retarded or something? Never mind, you've already proved that. 😂😂😉"
768555884758704129,"@bakedalaska never try to understand SJW logic, it will make your nose bleed because it's retarded"
768624319018721281,@_xheeyFUCKyou bro your retarded it's in the group message🙄😒 think dime think
768946957452648448,@City_Watch are u all retarded?CB1 is his moniker.It doesn't mean he's gna wear 1.Even Agueros username is aguerosergiokun16 when he's no 10
769025600673767424,@CraveCris I think you're retarded. why are you still havin this issue?
769193158907486208,@JulieBorowski ummm..... female != male  Are you retarded?
769152390268280832,@DrJillStein @realDonaldTrump @HillaryClinton you fucking retarded jill trump never once said things that vile
769224934971232256,@DvaughnThompson 💀💀💀💀💀 Yu is retarded
769596852291461120,@xDayys In my opinion you leaving was retarded. @RedTwyman leaving caused a lot of players to leave but you're a content creator
769643027392528385,"@hiraheadquarter @SenorSaadAmjad ye aur woh MQM auntie, both retarded &amp; unbearable."
769470301767892992,@SickJokeDavid @TBEMagic youre fucking retarded you have to 18 y/o you were 15 nice try
769401062184787968,@dionwngmj sometimes when u r retarded u r retarded
769902449285038080,@KingLante you gone crazy!! Lucci ain't trash you stuck on that retarded bullshittin' ass music 😹
770015552886767617,@Eminem @SnoopDogg  If that doesn't make u money Well fuck off. Cause Your just retarded liars 💯
769724673705861121,@TkKravitz @ParadiseMike_ bro you retarded 😂😂
769946862765826048,"@ItsNOSAJ @NuckChorris81 are you retarded? If people didn't continue to fight for our freedom everyday, we wouldn't have it."
770049845503614976,@agriculture_16 I talk to  Real God's.  Dead spirits And your a retarded idiot 💯
770367589197443073,@UberFacts you guys are utterly retarded. That isn't even emma bunton.... Knobs
770749002421719040,@ThatGuyMike17 hey are you Stephen Hawking's more retarded brother?
770643666696302593,@EASPORTSFIFA if Boatang is a 90 overall Sergio Ramos better be a 92 or your logic is retarded #messimadehimfall
771032684206366721,@LexiDominique_ you retarded lol
770993819777110016,@imurbabytonight i was talking to kylie you retarded faggot
770863381112758272,@Comiclover32 @LeafysCupcake ur the retarded one you don't even understand a felony
770955525764816897,@NMZscape @Dreamy_RS you can say kys and not be heated god some ppl are retarded.
770969127913558017,@saqlainrattansi you're retarded ISRAEL IS THE JEW you antisemitic amoeba
771124367493300225,@costetweet @ManUtdReport_ yes you're fucking retarded if you think United have made 3/4 of a billion dollars in Pogba shirt sales.
770875972409171968,"@emonightLA wtf are you trying to do, you're playing upbeat music with fuckin traphorns are you retarded"
771045766219509760,@KierstenYam you must actually be retarded i'm so scared go back to school
